Match ID,Team,Bowlers,Overs.1,Overs.2,Maidens,Runs Conceded,Wickets,No Balls,Wides,Economy,Balls
87752,Bangladesh,Mahmudullah,2,0,0,15,0,0,0,7.5,12
87759,Netherlands,Vivian Kingma,3,0,0,23,1,0,3,7.67,18
87759,Netherlands,Aryan Dutt,3,0,0,23,1,0,1,7.67,18
87759,Netherlands,Logan van Beek,4,0,0,45,2,0,2,11.25,24
87759,Netherlands,Paul van Meekeren,3,0,0,37,1,0,2,12.33,18
87759,Netherlands,Tim Pringle,4,0,0,41,1,0,0,10.25,24
87759,Netherlands,Bas de Leede,3,0,0,32,0,0,0,10.67,18
87759,Sri Lanka,Angelo Mathews,2,0,0,20,0,1,1,10,12
87759,Sri Lanka,Nuwan Thushara,3,4,0,24,3,0,2,7.06,22
87759,Sri Lanka,Maheesh Theekshana,3,0,0,25,1,0,1,8.33,18
87759,Sri Lanka,Wanindu Hasaranga,4,0,0,25,2,0,0,6.25,24
87759,Sri Lanka,Dasun Shanaka,1,0,0,10,1,0,0,10,6
87759,Sri Lanka,Matheesha Pathirana,3,0,0,12,2,0,1,4,18
87766,New Zealand,Trent Boult,4,0,0,14,2,0,0,3.5,24
87766,New Zealand,Tim Southee,4,0,0,11,2,0,2,2.75,24
87766,New Zealand,Lockie Ferguson,4,0,4,0,3,0,0,0,24
87766,New Zealand,Ish Sodhi,3,4,0,29,2,0,1,8.53,22
87766,New Zealand,Mitchell Santner,4,0,0,17,1,0,1,4.25,24
87766,Papua New Guinea,Kabua Morea,2,2E+15,0,4,2,0,0,1.82,2E+15
87766,Papua New Guinea,Alei Nao,3,0,0,22,0,0,0,7.33,18
87766,Papua New Guinea,Assad Vala,1,0,0,4,0,0,0,4,6
87766,Papua New Guinea,Charles Amini,1,0,0,5,0,0,0,5,6
87766,Papua New Guinea,Semo Kamea,3,0,0,23,1,0,0,7.67,18
87766,Papua New Guinea,Chad Soper,1,0,0,14,0,0,0,14,6
87766,Papua New Guinea,Norman Vanua,1,0,0,6,0,0,0,6,6
87773,Afghanistan,Fazalhaq Farooqi,3,0,0,38,0,1,1,12.67,18
87773,Afghanistan,Azmatullah Omarzai,2,0,0,41,1,1,5,20.5,12
87773,Afghanistan,Rashid Khan,4,0,0,45,0,0,1,11.25,24
87773,Afghanistan,Naveen-ul-Haq,4,0,0,41,1,0,2,10.25,24
87773,Afghanistan,Noor Ahmad,4,0,0,20,0,0,0,5,24
87773,Afghanistan,Mohammad Nabi,1,0,0,15,0,0,0,15,6
87773,Afghanistan,Gulbadin Naib,2,0,0,14,2,0,0,7,12
87773,West Indies,Akeal Hosein,4,0,1,21,2,0,2,5.25,24
87773,West Indies,Andre Russell,2,2E+15,0,17,1,0,0,7.73,2E+15
87773,West Indies,Alzarri Joseph,3,0,0,30,1,0,1,10,18
87773,West Indies,Gudakesh Motie,4,0,0,28,2,0,0,7,24
87773,West Indies,Obed McCoy,3,0,0,14,3,0,0,4.67,18
87780,United States,Saurabh Netravalkar,4,0,0,21,2,0,0,5.25,24
87780,United States,Ali Khan,4,0,0,45,0,0,2,11.25,24
87780,United States,Jasdeep Singh,2,0,0,36,0,1,2,18,12
87780,United States,Nosthush Kenjige,3,0,0,29,0,0,0,9.67,18
87780,United States,Harmeet Singh,4,0,0,24,2,1,0,6,24
87780,United States,Steven Taylor,2,0,0,21,0,0,0,10.5,12
87780,United States,Corey Anderson,1,0,0,17,0,0,0,17,6
87780,South Africa,Marco Jansen,3,0,0,32,0,0,2,10.67,18
87780,South Africa,Aiden Markram,1,0,0,13,0,0,0,13,6
87780,South Africa,Kagiso Rabada,4,0,0,18,3,1,1,4.5,24
87780,South Africa,Keshav Maharaj,4,0,0,24,1,0,0,6,24
87780,South Africa,Anrich Nortje,4,0,0,37,1,0,1,9.25,24
87780,South Africa,Tabraiz Shamsi,4,0,0,50,1,0,2,12.5,24
87787,England,Reece Topley,3,0,0,26,0,0,4,8.67,18
87787,England,Mark Wood,3,0,0,36,0,0,4,12,18
87787,England,Jofra Archer,4,0,0,34,1,0,1,8.5,24
87787,England,Sam Curran,3,0,0,25,0,0,0,8.33,18
87787,England,Adil Rashid,4,0,0,21,1,0,1,5.25,24
87787,England,Moeen Ali,2,0,0,15,1,0,0,7.5,12
87787,England,Liam Livingstone,1,0,0,20,1,0,0,20,6
87787,West Indies,Akeal Hosein,4,0,0,35,0,0,1,8.75,24
87787,West Indies,Romario Shepherd,2,0,0,41,0,0,1,20.5,12
87787,West Indies,Andre Russell,2,0,0,21,1,0,2,10.5,12
87787,West Indies,Alzarri Joseph,2,3E+15,0,32,0,0,0,13.91,3E+15
87787,West Indies,Gudakesh Motie,4,0,0,32,0,0,0,8,24
87787,West Indies,Roston Chase,3,0,0,19,1,0,3,6.33,18
87794,Afghanistan,Fazalhaq Farooqi,4,0,0,33,3,0,2,8.25,24
87794,Afghanistan,Mohammad Nabi,3,0,0,24,0,0,0,8,18
87794,Afghanistan,Naveen-ul-Haq,4,0,0,40,1,0,3,10,24
87794,Afghanistan,Rashid Khan,4,0,0,26,3,0,0,6.5,24
87794,Afghanistan,Noor Ahmad,3,0,0,30,0,0,1,10,18
87794,Afghanistan,Azmatullah Omarzai,2,0,0,23,0,0,2,11.5,12
87794,India,Arshdeep Singh,4,0,0,36,3,0,5,9,24
87794,India,Jasprit Bumrah,4,0,1,7,3,0,0,1.75,24
87794,India,Axar Patel,3,0,1,15,1,0,0,5,18
87794,India,Hardik Pandya,2,0,0,13,0,0,1,6.5,12
87794,India,Kuldeep Yadav,4,0,0,32,2,1,1,8,24
87794,India,Ravindra Jadeja,3,0,0,20,1,0,0,6.67,18
87801,Australia,Mitchell Starc,4,0,0,21,1,0,2,5.25,24
87801,Australia,Josh Hazlewood,4,0,1,25,0,0,1,6.25,24
87801,Australia,Pat Cummins,4,0,0,29,3,0,7,7.25,24
87801,Australia,Adam Zampa,4,0,0,24,2,0,0,6,24
87801,Australia,Marcus Stoinis,2,0,0,24,1,0,1,12,12
87801,Australia,Glenn Maxwell,2,0,0,14,1,0,0,7,12
87801,Bangladesh,Mahedi Hasan,4,0,0,22,0,0,0,5.5,24
87801,Bangladesh,Tanzim Hasan Sakib,1,0,0,9,0,0,0,9,6
87801,Bangladesh,Taskin Ahmed,1,2,0,22,0,0,0,18.33,8
87801,Bangladesh,Mustafizur Rahman,2,0,0,23,0,0,0,11.5,12
87801,Bangladesh,Rishad Hossain,3,0,0,23,2,0,0,7.67,18
87808,England,Reece Topley,4,0,0,23,0,0,2,5.75,24
87808,England,Moeen Ali,3,0,0,25,1,0,0,8.33,18
87808,England,Jofra Archer,4,0,0,40,3,0,1,10,24
87808,England,Sam Curran,3,0,0,29,0,0,1,9.67,18
87808,England,Adil Rashid,4,0,0,20,1,0,0,5,24
87808,England,Mark Wood,2,0,0,22,0,0,2,11,12
87808,South Africa,Marco Jansen,4,0,0,31,0,1,0,7.75,24
87808,South Africa,Kagiso Rabada,4,0,0,32,2,0,2,8,24
87808,South Africa,Keshav Maharaj,4,0,0,25,2,0,0,6.25,24
87808,South Africa,Ottneil Baartman,3,0,0,27,1,0,0,9,18
87808,South Africa,Anrich Nortje,4,0,0,35,1,0,1,8.75,24
87808,South Africa,Aiden Markram,1,0,0,4,0,0,0,4,6
87815,West Indies,Akeal Hosein,3,0,0,13,0,0,0,4.33,18
87815,West Indies,Andre Russell,3,5,0,31,3,0,3,8.86,23
87815,West Indies,Obed McCoy,2,0,0,20,0,0,1,10,12
87815,West Indies,Alzarri Joseph,4,0,0,31,2,1,1,7.75,24
87815,West Indies,Gudakesh Motie,3,0,0,14,1,0,0,4.67,18
87815,West Indies,Roston Chase,4,0,0,19,3,0,1,4.75,24
87815,United States,Saurabh Netravalkar,2,5,0,31,0,0,0,12.4,17
87815,United States,Nosthush Kenjige,1,0,0,11,0,0,0,11,6
87815,United States,Ali Khan,2,0,0,18,0,0,2,9,12
87815,United States,Harmeet Singh,2,0,0,18,1,0,0,9,12
87815,United States,Shadley van Schalkwyk,2,0,0,29,0,0,1,14.5,12
87815,United States,Milind Kumar,1,0,0,22,0,0,2,22,6
87822,Bangladesh,Mahedi Hasan,4,0,0,28,0,0,0,7,24
87822,Bangladesh,Shakib Al Hasan,3,0,0,37,1,0,1,12.33,18
87822,Bangladesh,Tanzim Hasan Sakib,4,0,0,32,2,0,1,8,24
87822,Bangladesh,Mustafizur Rahman,4,0,0,48,0,1,1,12,24
87822,Bangladesh,Rishad Hossain,3,0,0,43,2,0,2,14.33,18
87822,Bangladesh,Mahmudullah,2,0,0,8,0,0,1,4,12
87822,India,Arshdeep Singh,4,0,0,30,2,0,1,7.5,24
87822,India,Jasprit Bumrah,4,0,0,13,2,0,0,3.25,24
87822,India,Axar Patel,2,0,0,26,0,0,0,13,12
87822,India,Hardik Pandya,3,0,0,32,1,0,2,10.67,18
87822,India,Ravindra Jadeja,3,0,0,24,0,0,0,8,18
87822,India,Kuldeep Yadav,4,0,0,19,3,0,0,4.75,24
87829,Australia,Ashton Agar,4,0,1,17,0,0,0,4.25,24
87829,Australia,Josh Hazlewood,4,0,0,39,0,0,1,9.75,24
87829,Australia,Pat Cummins,4,0,0,28,3,0,1,7,24
87829,Australia,Adam Zampa,4,0,0,28,2,0,1,7,24
87829,Australia,Glenn Maxwell,2,0,0,12,0,0,1,6,12
87829,Australia,Marcus Stoinis,2,0,0,19,1,0,0,9.5,12
87829,Afghanistan,Naveen-ul-Haq,4,0,0,20,3,0,0,5,24
87829,Afghanistan,Fazalhaq Farooqi,3,0,0,21,0,1,0,7,18
87829,Afghanistan,Azmatullah Omarzai,1,2,0,10,1,0,0,8.33,8
87829,Afghanistan,Mohammad Nabi,1,0,0,1,1,0,0,1,6
87829,Afghanistan,Nangeyalia Kharote,1,0,0,13,0,0,0,13,6
87829,Afghanistan,Rashid Khan,4,0,0,23,1,0,2,5.75,24
87829,Afghanistan,Noor Ahmad,1,0,0,11,0,0,5,11,6
87829,Afghanistan,Gulbadin Naib,4,0,0,20,4,0,0,5,24
87836,England,Reece Topley,3,0,0,29,1,0,0,9.67,18
87836,England,Jofra Archer,3,0,0,16,0,0,0,5.33,18
87836,England,Sam Curran,2,0,0,23,2,0,0,11.5,12
87836,England,Adil Rashid,4,0,0,13,2,0,1,3.25,24
87836,England,Liam Livingstone,4,0,0,24,1,0,0,6,24
87836,England,Chris Jordan,2,5,0,10,4,0,0,4,17
87836,United States,Saurabh Netravalkar,2,0,0,21,0,0,0,10.5,12
87836,United States,Harmeet Singh,2,0,0,36,0,0,2,18,12
87836,United States,Nosthush Kenjige,2,0,0,19,0,0,0,9.5,12
87836,United States,Ali Khan,2,0,0,26,0,0,6,13,12
87836,United States,Shadley van Schalkwyk,1,4,0,15,0,1,0,10.71,10
87843,South Africa,Marco Jansen,2,0,0,17,1,0,4,8.5,12
87843,South Africa,Aiden Markram,4,0,0,28,1,0,2,7,24
87843,South Africa,Keshav Maharaj,4,0,0,24,1,0,0,6,24
87843,South Africa,Anrich Nortje,4,0,0,26,0,0,2,6.5,24
87843,South Africa,Tabraiz Shamsi,4,0,0,27,3,0,0,6.75,24
87843,South Africa,Kagiso Rabada,2,0,0,11,1,0,0,5.5,12
87843,West Indies,Akeal Hosein,3,0,0,31,0,0,0,10.33,18
87843,West Indies,Andre Russell,4,0,0,19,2,0,1,4.75,24
87843,West Indies,Alzarri Joseph,4,0,0,25,2,0,5,6.25,24
87843,West Indies,Gudakesh Motie,1,0,0,20,0,0,0,20,6
87843,West Indies,Obed McCoy,1,1E+15,0,15,0,0,3,13.64,1E+15
87843,West Indies,Roston Chase,3,0,0,12,3,0,0,4,18
87850,Australia,Mitchell Starc,4,0,0,45,2,0,1,11.25,24
87850,Australia,Josh Hazlewood,4,0,0,14,1,0,0,3.5,24
87850,Australia,Pat Cummins,4,0,0,48,0,0,0,12,24
87850,Australia,Adam Zampa,4,0,0,41,0,0,0,10.25,24
87850,Australia,Marcus Stoinis,4,0,0,56,2,0,1,14,24
87850,India,Arshdeep Singh,4,0,0,37,3,0,2,9.25,24
87850,India,Jasprit Bumrah,4,0,0,29,1,0,0,7.25,24
87850,India,Axar Patel,3,0,0,21,1,0,0,7,18
87850,India,Hardik Pandya,4,0,0,47,0,0,1,11.75,24
87850,India,Kuldeep Yadav,4,0,0,24,2,0,0,6,24
87850,India,Ravindra Jadeja,1,0,0,17,0,0,0,17,6
87857,Bangladesh,Tanzim Hasan Sakib,4,0,0,36,0,0,5,9,24
87857,Bangladesh,Taskin Ahmed,4,0,1,12,1,0,0,3,24
87857,Bangladesh,Shakib Al Hasan,4,0,0,19,0,0,0,4.75,24
87857,Bangladesh,Mustafizur Rahman,4,0,0,17,1,0,0,4.25,24
87857,Bangladesh,Rishad Hossain,4,0,0,26,3,0,3,6.5,24
87857,Afghanistan,Naveen-ul-Haq,3,5,0,26,4,0,0,7.43,23
87857,Afghanistan,Fazalhaq Farooqi,2,0,0,15,1,0,2,7.5,12
87857,Afghanistan,Mohammad Nabi,2,0,0,15,0,0,0,7.5,12
87857,Afghanistan,Rashid Khan,4,0,0,23,4,0,1,5.75,24
87857,Afghanistan,Noor Ahmad,4,0,0,13,0,0,0,3.25,24
87857,Afghanistan,Gulbadin Naib,2,0,0,5,1,0,0,2.5,12
87864,South Africa,Marco Jansen,3,0,0,16,3,0,4,5.33,18
87864,South Africa,Keshav Maharaj,1,0,0,6,0,0,0,6,6
87864,South Africa,Kagiso Rabada,3,0,1,14,2,0,0,4.67,18
87864,South Africa,Anrich Nortje,3,0,0,7,2,0,1,2.33,18
87864,South Africa,Tabraiz Shamsi,1,5,0,6,3,0,1,4,11
87864,Afghanistan,Naveen-ul-Haq,3,0,0,15,0,0,1,5,18
87864,Afghanistan,Fazalhaq Farooqi,2,0,0,11,1,0,1,5.5,12
87864,Afghanistan,Rashid Khan,1,0,0,8,0,0,0,8,6
87864,Afghanistan,Azmatullah Omarzai,1,5,0,18,0,1,0,12,11
87864,Afghanistan,Gulbadin Naib,1,0,0,8,0,0,0,8,6
87871,England,Reece Topley,3,0,0,25,1,0,0,8.33,18
87871,England,Jofra Archer,4,0,0,33,1,0,0,8.25,24
87871,England,Sam Curran,2,0,0,25,1,0,0,12.5,12
87871,England,Adil Rashid,4,0,0,25,1,0,0,6.25,24
87871,England,Chris Jordan,3,0,0,37,3,0,0,12.33,18
87871,England,Liam Livingstone,4,0,0,24,0,0,1,6,24
87871,India,Arshdeep Singh,2,0,0,17,0,0,0,8.5,12
87871,India,Jasprit Bumrah,2,4,0,12,2,0,0,5,16
87871,India,Axar Patel,4,0,0,23,3,0,0,5.75,24
87871,India,Kuldeep Yadav,4,0,0,19,3,0,0,4.75,24
87871,India,Ravindra Jadeja,3,0,0,16,0,0,0,5.33,18
87871,India,Hardik Pandya,1,0,0,14,0,0,0,14,6
87878,South Africa,Marco Jansen,4,0,0,49,1,1,1,12.25,24
87878,South Africa,Keshav Maharaj,3,0,0,23,2,0,0,7.67,18
87878,South Africa,Kagiso Rabada,4,0,0,36,1,0,2,9,24
87878,South Africa,Aiden Markram,2,0,0,16,0,0,0,8,12
87878,South Africa,Anrich Nortje,4,0,0,26,2,0,2,6.5,24
87878,South Africa,Tabraiz Shamsi,3,0,0,26,0,0,1,8.67,18
87878,India,Arshdeep Singh,4,0,0,20,2,0,0,5,24
87878,India,Jasprit Bumrah,4,0,0,18,2,0,0,4.5,24
87878,India,Axar Patel,4,0,0,49,1,0,2,12.25,24
87878,India,Kuldeep Yadav,4,0,0,45,0,0,0,11.25,24
87878,India,Hardik Pandya,3,0,0,20,3,1,1,6.67,18
87878,India,Ravindra Jadeja,1,0,0,12,0,0,0,12,6
